12706198,41344,41321,41326,41330,41355,41329,41309,41345,41347,41304,41357,41342,41358,41441,41438,41449,41451,41466,41420,41430,41378,41421,41334,41357,20.36,20.50,20.35,20.38,28.11,25.58,24.35,0.56,000000000
12706713,41346,41325,41329,41333,41357,41329,41310,41347,41351,41307,41359,41344,41358,41444,41441,41451,41454,41470,41424,41432,41383,41424,41337,41360,20.36,20.50,20.35,20.38,28.10,25.58,24.35,0.50,000000000
12707228,41347,41328,41332,41335,41359,41331,41311,41350,41352,41309,41360,41345,41363,41447,41443,41456,41458,41472,41427,41436,41384,41426,41339,41361,20.35,20.50,20.34,20.38,28.10,25.58,24.35,0.49,000000000
12707743,41349,41328,41334,41335,41359,41336,41312,41353,41354,41310,41361,41348,41363,41449,41443,41456,41460,41474,41429,41437,41386,41429,41342,41364,20.35,20.49,20.35,20.38,28.10,25.57,24.35,0.50,000000000
12708258,41353,41331,41336,41338,41361,41336,41316,41355,41357,41312,41364,41350,41367,41451,41446,41459,41462,41474,41431,41441,41389,41431,41341,41366,20.36,20.50,20.35,20.38,28.10,25.58,24.35,0.51,000000000
12708773,41353,41333,41336,41340,41366,41340,41316,41357,41356,41313,41365,41351,41369,41454,41449,41459,41462,41477,41433,41443,41390,41433,41346,41368,20.36,20.49,20.35,20.38,28.10,25.58,24.35,0.53,000000000
12709288,41356,41334,41338,41343,41366,41339,41320,41358,41362,41318,41368,41354,41369,41454,41450,41462,41466,41480,41434,41443,41393,41434,41348,41369,20.36,20.50,20.34,20.38,28.10,25.58,24.35,0.46,000000000
12709803,41357,41338,41342,41345,41367,41340,41321,41360,41362,41319,41370,41356,41371,41457,41452,41465,41469,41482,41434,41447,41395,41439,41350,41374,20.36,20.50,20.35,20.38,28.10,25.58,24.35,0.44,000000000
12710318,41359,41340,41343,41346,41368,41342,41322,41362,41365,41321,41371,41357,41374,41458,41453,41464,41468,41483,41438,41447,41397,41439,41350,41374,20.36,20.50,20.35,20.38,28.10,25.58,24.35,0.47,000000000
12710833,41360,41339,41343,41346,41370,41345,41324,41362,41365,41321,41373,41360,41376,41460,41455,41468,41471,41484,41439,41450,41399,41441,41352,41374,20.35,20.49,20.35,20.38,28.09,25.57,24.34,0.43,000000000
12711348,41362,41342,41345,41349,41372,41346,41325,41363,41367,41325,41373,41359,41378,41460,41456,41466,41471,41488,41440,41451,41399,41441,41353,41377,20.36,20.50,20.34,20.38,28.09,25.57,24.34,0.49,000000000
12711863,41363,41342,41348,41351,41374,41348,41326,41366,41367,41325,41376,41361,41378,41462,41457,41470,41472,41487,41441,41452,41401,41443,41355,41377,20.36,20.50,20.34,20.38,28.10,25.58,24.34,0.41,000000000
12712377,41363,41342,41348,41352,41374,41348,41329,41368,41369,41328,41377,41362,41381,41466,41459,41471,41474,41489,41443,41455,41402,41443,41357,41378,20.36,20.50,20.35,20.38,28.10,25.57,24.34,0.45,000000000
12712892,41365,41345,41349,41352,41375,41347,41330,41368,41372,41328,41377,41363,41381,41464,41460,41474,41477,41489,41444,41455,41405,41447,41358,41377,20.35,20.49,20.34,20.38,28.09,25.57,24.34,0.50,000000000
12713407,41366,41346,41351,41354,41378,41351,41330,41368,41371,41330,41380,41365,41379,41466,41461,41474,41476,41491,41444,41455,41404,41446,41360,41381,20.36,20.50,20.34,20.38,28.09,25.57,24.33,0.51,000000000
12713922,41367,41348,41353,41357,41379,41352,41333,41371,41374,41332,41382,41366,41384,41468,41463,41475,41477,41491,41446,41457,41407,41448,41360,41382,20.36,20.50,20.34,20.38,28.09,25.57,24.34,0.44,000000000
12714437,41368,41349,41353,41356,41380,41354,41334,41373,41374,41332,41382,41367,41386,41469,41464,41477,41479,41495,41447,41457,41407,41449,41360,41383,20.35,20.50,20.35,20.38,28.09,25.57,24.33,0.50,000000000
12714952,41369,41349,41355,41357,41380,41357,41334,41373,41376,41333,41383,41369,41385,41470,41463,41476,41479,41493,41448,41459,41410,41450,41362,41384,20.35,20.50,20.35,20.38,28.09,25.57,24.33,0.41,000000000
12715467,41370,41350,41355,41358,41382,41354,41336,41373,41374,41334,41384,41367,41388,41472,41465,41477,41478,41493,41449,41460,41411,41451,41364,41385,20.36,20.50,20.35,20.38,28.09,25.57,24.32,0.48,000000000
12715982,41371,41348,41354,41357,41384,41356,41336,41373,41376,41333,41385,41369,41387,41471,41467,41479,41482,41496,41450,41462,41411,41453,41363,41386,20.35,20.49,20.35,20.38,28.09,25.56,24.33,0.53,000000000
12716497,41372,41351,41356,41358,41384,41356,41335,41374,41377,41335,41387,41369,41388,41473,41469,41479,41482,41497,41451,41462,41413,41453,41366,41388,20.36,20.50,20.34,20.38,28.08,25.57,24.32,0.53,000000000
12717012,41373,41352,41357,41360,41385,41359,41338,41376,41378,41336,41387,41372,41391,41475,41470,41480,41483,41499,41454,41462,41413,41453,41366,41387,20.35,20.50,20.35,20.38,28.08,25.56,24.33,0.49,000000000
12717527,41374,41352,41357,41362,41384,41358,41340,41376,41380,41336,41387,41372,41391,41474,41470,41481,41485,41501,41453,41463,41414,41454,41368,41388,20.36,20.49,20.35,20.38,28.08,25.56,24.33,0.50,000000000
12718042,41373,41354,41358,41364,41385,41358,41339,41379,41380,41338,41388,41373,41390,41475,41470,41482,41485,41501,41454,41464,41414,41455,41369,41391,20.36,20.50,20.34,20.38,28.07,25.56,24.32,0.54,000000000
12718557,41376,41355,41360,41365,41386,41360,41341,41379,41381,41339,41390,41374,41391,41475,41470,41483,41485,41501,41454,41463,41414,41457,41369,41391,20.36,20.50,20.35,20.38,28.08,25.56,24.32,0.46,000000000
12719072,41374,41354,41358,41363,41387,41360,41341,41377,41381,41338,41388,41374,41391,41475,41472,41483,41486,41502,41455,41464,41417,41458,41371,41389,20.36,20.50,20.35,20.38,28.08,25.56,24.32,0.52,000000000
12719587,41375,41356,41361,41364,41388,41361,41340,41381,41382,41340,41389,41374,41393,41477,41473,41482,41486,41502,41457,41466,41417,41456,41370,41392,20.36,20.49,20.35,20.39,28.07,25.56,24.32,0.50,000000000
12720102,41376,41356,41363,41363,41389,41362,41342,41381,41384,41340,41392,41376,41394,41477,41472,41483,41488,41503,41458,41466,41420,41458,41371,41394,20.35,20.49,20.35,20.38,28.07,25.56,24.31,0.51,000000000
12720617,41377,41357,41362,41364,41389,41364,41342,41381,41384,41341,41389,41376,41396,41479,41473,41485,41488,41503,41457,41468,41418,41459,41372,41393,20.36,20.50,20.34,20.38,28.07,25.55,24.31,0.46,000000000
12721132,41378,41358,41363,41366,41391,41362,41342,41382,41385,41342,41392,41377,41394,41479,41474,41485,41488,41504,41458,41468,41419,41460,41371,41394,20.36,20.50,20.35,20.38,28.06,25.55,24.31,0.45,000000000
12721647,41378,41359,41362,41367,41391,41363,41344,41384,41384,41342,41392,41377,41396,41479,41474,41486,41489,41505,41459,41468,41418,41460,41373,41394,20.36,20.50,20.34,20.38,28.07,25.56,24.31,0.72,000000000
12722162,41381,41359,41365,41367,41391,41365,41346,41384,41387,41342,41392,41378,41398,41480,41475,41486,41488,41505,41458,41468,41419,41460,41373,41395,20.36,20.50,20.35,20.38,28.06,25.55,24.31,0.46,000000000
12722677,41381,41359,41365,41368,41391,41366,41343,41385,41385,41343,41393,41378,41397,41480,41475,41487,41491,41504,41459,41468,41419,41462,41374,41394,20.36,20.50,20.34,20.38,28.06,25.55,24.31,0.47,000000000
12723192,41379,41359,41366,41369,41392,41368,41346,41385,41387,41343,41393,41379,41397,41481,41475,41487,41491,41506,41461,41470,41421,41462,41375,41395,20.36,20.50,20.35,20.38,28.06,25.55,24.30,0.44,000000000
12723707,41382,41359,41366,41369,41392,41365,41346,41385,41389,41344,41394,41377,41399,41482,41476,41488,41492,41504,41461,41470,41421,41463,41375,41396,20.36,20.50,20.35,20.39,28.06,25.55,24.30,0.48,000000000
12724222,41381,41361,41366,41369,41394,41366,41345,41385,41388,41344,41396,41380,41400,41482,41476,41487,41492,41507,41461,41470,41421,41463,41376,41396,20.36,20.50,20.35,20.38,28.05,25.55,24.30,0.50,000000000
12724737,41380,41362,41366,41369,41393,41367,41346,41386,41387,41346,41395,41380,41399,41483,41476,41488,41491,41507,41461,41471,41421,41464,41375,41398,20.36,20.50,20.35,20.39,28.05,25.55,24.30,0.40,000000000
12725252,41381,41361,41365,41371,41394,41368,41347,41385,41387,41346,41395,41379,41401,41482,41478,41489,41494,41508,41462,41472,41421,41463,41376,41398,20.36,20.50,20.35,20.38,28.05,25.55,24.30,0.53,000000000
12725767,41381,41362,41367,41371,41395,41368,41347,41385,41388,41346,41397,41382,41401,41484,41476,41490,41493,41508,41461,41473,41422,41463,41376,41397,20.35,20.50,20.35,20.38,28.05,25.55,24.29,0.42,000000000
12726282,41385,41362,41368,41370,41394,41368,41347,41385,41388,41347,41396,41381,41400,41483,41478,41490,41494,41509,41463,41472,41422,41463,41379,41399,20.36,20.50,20.35,20.38,28.05,25.55,24.29,0.52,000000000
12726797,41383,41363,41368,41371,41395,41369,41348,41385,41388,41346,41397,41384,41400,41483,41479,41489,41493,41510,41463,41473,41423,41464,41377,41397,20.36,20.50,20.35,20.38,28.04,25.55,24.29,0.47,000000000
12727312,41383,41362,41366,41370,41395,41369,41348,41388,41388,41348,41395,41383,41401,41485,41479,41489,41493,41509,41464,41473,41423,41463,41379,41398,20.36,20.50,20.35,20.38,28.05,25.54,24.29,0.47,000000000
12727827,41384,41362,41368,41371,41395,41368,41351,41389,41391,41349,41397,41384,41403,41486,41480,41492,41494,41509,41463,41473,41424,41466,41378,41399,20.36,20.50,20.35,20.39,28.05,25.54,24.29,0.72,000000000
12728342,41384,41364,41369,41370,41396,41369,41349,41388,41391,41349,41397,41384,41402,41486,41480,41493,41495,41509,41464,41475,41424,41466,41379,41399,20.36,20.50,20.35,20.38,28.05,25.54,24.28,0.55,000000000
12728857,41384,41364,41369,41373,41397,41369,41350,41388,41390,41348,41398,41384,41402,41486,41480,41492,41495,41511,41464,41475,41426,41465,41379,41400,20.36,20.50,20.35,20.39,28.04,25.54,24.29,0.48,000000000
12729372,41385,41364,41368,41373,41396,41370,41349,41388,41389,41348,41397,41384,41402,41485,41479,41493,41495,41510,41464,41476,41424,41466,41379,41400,20.36,20.50,20.35,20.38,28.04,25.53,24.28,0.50,000000000
12729887,41385,41364,41369,41372,41398,41370,41350,41388,41390,41349,41399,41384,41404,41485,41479,41492,41495,41510,41465,41475,41424,41467,41381,41401,20.36,20.50,20.35,20.38,28.05,25.53,24.28,0.38,000000000
12730402,41383,41363,41369,41372,41398,41369,41349,41388,41391,41349,41400,41383,41403,41486,41480,41492,41497,41510,41466,41477,41425,41465,41379,41399,20.36,20.50,20.35,20.39,28.04,25.53,24.28,0.50,000000000
12730917,41385,41364,41370,41373,41398,41371,41351,41387,41391,41349,41399,41384,41403,41488,41481,41495,41497,41512,41465,41476,41427,41467,41380,41401,20.36,20.50,20.35,20.39,28.04,25.53,24.27,0.52,000000000
12731432,41384,41363,41370,41373,41398,41371,41350,41388,41392,41349,41401,41384,41402,41485,41480,41492,41494,41511,41466,41476,41426,41467,41380,41402,20.36,20.50,20.35,20.38,28.04,25.53,24.27,0.53,000000000
12731947,41385,41365,41371,41374,41398,41372,41350,41388,41392,41350,41401,41386,41404,41487,41480,41494,41495,41512,41466,41475,41424,41467,41382,41402,20.36,20.50,20.35,20.39,28.04,25.53,24.27,0.48,000000000
12732462,41385,41365,41369,41375,41398,41371,41352,41389,41393,41349,41401,41385,41403,41486,41481,41492,41497,41512,41467,41476,41425,41467,41381,41401,20.36,20.50,20.35,20.38,28.03,25.53,24.27,0.49,000000000
12732977,41387,41365,41370,41375,41398,41372,41353,41390,41392,41352,41400,41389,41405,41488,41480,41494,41497,41512,41468,41477,41425,41469,41382,41403,20.36,20.50,20.35,20.39,28.03,25.53,24.27,0.52,000000000
12733492,41386,41367,41373,41374,41398,41372,41352,41391,41394,41350,41400,41385,41403,41487,41483,41495,41497,41513,41466,41474,41427,41468,41381,41403,20.36,20.50,20.35,20.39,28.03,25.52,24.26,0.53,000000000
12734007,41386,41367,41370,41374,41400,41373,41351,41389,41392,41351,41402,41386,41404,41488,41483,41495,41498,41512,41468,41477,41428,41469,41381,41403,20.36,20.50,20.35,20.38,28.03,25.52,24.27,0.54,000000000
12734522,41386,41367,41370,41373,41399,41371,41353,41390,41391,41351,41402,41386,41406,41489,41482,41495,41498,41512,41468,41478,41426,41469,41383,41404,20.36,20.50,20.35,20.38,28.03,25.52,24.26,0.53,000000000
12735037,41387,41367,41372,41376,41398,41374,41352,41390,41392,41351,41402,41387,41406,41488,41482,41495,41500,41514,41468,41477,41427,41470,41382,41403,20.37,20.50,20.35,20.38,28.03,25.52,24.26,0.45,000000000
12735552,41386,41367,41372,41376,41399,41375,41352,41391,41394,41352,41401,41387,41404,41490,41485,41495,41498,41515,41466,41477,41428,41470,41382,41404,20.36,20.51,20.35,20.38,28.02,25.52,24.26,0.48,000000000
12736067,41388,41369,41372,41377,41401,41373,41354,41392,41395,41354,41404,41387,41405,41488,41483,41495,41498,41514,41470,41479,41430,41468,41383,41404,20.36,20.50,20.35,20.39,28.03,25.52,24.25,0.50,000000000
12736582,41389,41366,41371,41376,41400,41373,41354,41391,41394,41351,41402,41389,41407,41489,41483,41496,41499,41514,41468,41479,41429,41470,41383,41403,20.36,20.50,20.35,20.39,28.02,25.52,24.26,0.56,000000000
12737097,41389,41369,41372,41375,41401,41375,41353,41392,41393,41350,41403,41387,41405,41490,41484,41496,41501,41516,41469,41478,41430,41471,41384,41405,20.36,20.50,20.35,20.39,28.02,25.52,24.25,0.50,000000000
12737612,41387,41367,41371,41376,41400,41376,41353,41392,41394,41352,41403,41389,41407,41488,41484,41495,41499,41514,41469,41478,41429,41470,41383,41406,20.36,20.50,20.35,20.39,28.02,25.51,24.25,0.61,000000000
12738127,41387,41367,41373,41377,41400,41373,41353,41392,41394,41353,41404,41387,41409,41490,41484,41495,41499,41515,41469,41480,41428,41470,41383,41405,20.36,20.50,20.35,20.39,28.02,25.51,24.25,0.55,000000000
12738642,41387,41369,41373,41378,41402,41374,41355,41392,41394,41352,41403,41388,41407,41490,41484,41496,41500,41515,41469,41479,41430,41470,41384,41405,20.36,20.51,20.35,20.38,28.02,25.52,24.25,0.47,000000000
12739157,41388,41367,41370,41376,41399,41374,41353,41390,41393,41353,41403,41388,41408,41490,41483,41495,41499,41514,41470,41479,41427,41469,41384,41403,20.36,20.51,20.35,20.38,28.02,25.51,24.24,0.49,000000000
12739672,41389,41368,41373,41377,41400,41373,41354,41393,41394,41354,41404,41389,41407,41489,41484,41496,41498,41513,41469,41477,41428,41472,41385,41405,20.36,20.50,20.35,20.39,28.02,25.51,24.24,0.50,000000000
12740187,41388,41369,41372,41377,41400,41374,41355,41392,41394,41354,41404,41388,41406,41490,41484,41495,41499,41515,41469,41480,41430,41470,41384,41405,20.36,20.50,20.35,20.38,28.02,25.51,24.24,0.53,000000000
12740702,41390,41370,41374,41378,41401,41374,41355,41392,41396,41354,41403,41387,41409,41490,41485,41497,41500,41513,41470,41480,41432,41472,41384,41403,20.36,20.50,20.35,20.38,28.01,25.51,24.24,0.52,000000000
12741217,41389,41370,41374,41377,41400,41375,41353,41394,41395,41354,41405,41390,41407,41490,41487,41498,41503,41514,41469,41480,41432,41472,41385,41405,20.36,20.50,20.35,20.39,28.01,25.50,24.24,0.52,000000000
12741732,41390,41370,41373,41377,41401,41374,41355,41393,41395,41353,41404,41389,41408,41490,41485,41497,41501,41516,41468,41480,41433,41473,41385,41407,20.36,20.50,20.35,20.39,28.01,25.50,24.23,0.46,000000000
12742247,41390,41371,41374,41377,41402,41376,41354,41393,41396,41355,41404,41388,41409,41491,41487,41499,41502,41517,41470,41480,41431,41472,41384,41408,20.36,20.50,20.35,20.39,28.01,25.50,24.24,0.45,000000000
12742762,41391,41369,41374,41378,41401,41373,41355,41392,41394,41355,41404,41389,41408,41492,41486,41497,41502,41515,41471,41479,41430,41471,41386,41406,20.36,20.50,20.35,20.39,28.01,25.50,24.23,0.53,000000000
12743277,41390,41369,41376,41378,41400,41377,41355,41393,41397,41353,41403,41390,41407,41490,41487,41499,41502,41517,41470,41480,41431,41472,41386,41407,20.36,20.51,20.36,20.38,28.01,25.50,24.23,0.52,000000000
12743792,41390,41370,41374,41377,41402,41376,41354,41395,41397,41355,41406,41390,41410,41492,41487,41499,41500,41516,41470,41480,41433,41474,41385,41407,20.36,20.50,20.35,20.39,28.00,25.50,24.23,0.46,000000000
12744307,41390,41370,41374,41378,41400,41375,41356,41395,41398,41356,41404,41389,41410,41490,41486,41498,41502,41516,41471,41480,41433,41473,41387,41408,20.36,20.50,20.35,20.39,28.00,25.50,24.23,0.49,000000000
12744822,41391,41369,41375,41379,41403,41377,41356,41393,41396,41355,41403,41391,41409,41492,41486,41499,41501,41518,41472,41481,41432,41473,41386,41408,20.36,20.50,20.35,20.39,28.00,25.49,24.22,0.55,000000000
12745337,41391,41369,41376,41379,41402,41377,41356,41393,41395,41355,41406,41389,41409,41491,41487,41498,41502,41517,41470,41480,41433,41474,41385,41407,20.37,20.51,20.36,20.39,27.99,25.49,24.22,0.54,000000000
12745852,41391,41370,41374,41377,41401,41375,41356,41393,41397,41355,41405,41388,41410,41492,41486,41499,41503,41517,41473,41481,41433,41475,41386,41408,20.36,20.51,20.35,20.39,27.99,25.49,24.22,0.50,000000000
12746367,41391,41371,41376,41379,41403,41375,41355,41395,41398,41354,41405,41388,41409,41491,41487,41499,41503,41516,41472,41481,41431,41473,41387,41407,20.36,20.51,20.35,20.39,27.99,25.49,24.22,0.52,000000000
12746882,41390,41370,41375,41380,41404,41377,41355,41394,41396,41356,41406,41390,41409,41493,41488,41499,41502,41517,41472,41482,41431,41473,41385,41407,20.37,20.51,20.35,20.39,27.99,25.49,24.22,0.51,000000000
12747397,41390,41370,41377,41378,41404,41377,41355,41394,41397,41355,41406,41390,41410,41492,41487,41500,41501,41517,41472,41481,41432,41475,41386,41407,20.36,20.51,20.36,20.39,27.99,25.49,24.22,0.37,000000000
12747911,41390,41370,41374,41382,41402,41376,41355,41395,41397,41357,41405,41391,41408,41491,41486,41498,41502,41516,41470,41480,41432,41472,41385,41408,20.36,20.51,20.36,20.39,27.98,25.49,24.21,0.54,000000000
12748425,41391,41371,41375,41379,41403,41378,41357,41395,41396,41355,41405,41390,41410,41493,41485,41499,41502,41517,41473,41482,41432,41474,41387,41407,20.37,20.51,20.35,20.39,27.99,25.49,24.21,0.49,000000000
12748940,41391,41371,41376,41378,41402,41377,41357,41396,41398,41358,41405,41389,41412,41494,41489,41500,41503,41517,41473,41480,41434,41475,41387,41407,20.36,20.51,20.35,20.39,27.98,25.48,24.21,0.50,000000000
12749455,41389,41369,41376,41377,41402,41378,41355,41392,41398,41355,41405,41391,41404,41491,41487,41498,41502,41517,41471,41483,41432,41474,41387,41408,20.37,20.51,20.36,20.39,27.98,25.48,24.21,0.41,000000000
12749970,41392,41371,41376,41380,41402,41376,41357,41395,41396,41357,41406,41390,41410,41494,41487,41499,41503,41519,41473,41482,41431,41475,41387,41408,20.37,20.51,20.36,20.39,27.98,25.48,24.21,0.45,000000000
12750485,41390,41370,41375,41380,41402,41378,41357,41396,41397,41357,41406,41391,41411,41494,41488,41499,41501,41516,41472,41481,41432,41475,41386,41409,20.37,20.50,20.36,20.39,27.98,25.48,24.20,0.53,000000000
12751000,41389,41370,41376,41381,41405,41377,41356,41393,41397,41357,41406,41392,41408,41493,41487,41499,41504,41518,41471,41481,41432,41475,41388,41407,20.37,20.51,20.36,20.39,27.97,25.48,24.20,0.54,000000000
12751515,41390,41370,41377,41379,41403,41375,41358,41394,41399,41356,41405,41391,41411,41494,41488,41500,41503,41518,41474,41481,41434,41476,41385,41408,20.36,20.50,20.35,20.39,27.98,25.48,24.20,0.51,000000000
12752030,41392,41371,41377,41380,41405,41377,41359,41394,41398,41358,41407,41392,41411,41494,41487,41500,41502,41517,41473,41483,41433,41475,41387,41407,20.37,20.51,20.36,20.39,27.97,25.48,24.19,0.53,000000000
12752545,41388,41371,41377,41380,41402,41377,41354,41395,41398,41355,41405,41390,41407,41493,41488,41501,41503,41520,41470,41482,41434,41474,41387,41407,20.37,20.51,20.35,20.38,27.97,25.47,24.20,0.44,000000000
